Test Time: 2025-06-04 00:24:21
Number of cycles: 2
Start potential: 0.0 V
First inversion potential: 1.0 V
Second inversion potential: -1.0 V
Scan rate: 2.0 V/s
Resistor value: ±2.5uA
Capacitor value: 1e-07 F
Filename: debug_data.csv

Cycle 1
Voltage (V),Current (nA)
-0.1574350580385591,-14969.474969474968
-0.15618557345095146,-14859.58485958486
-0.15493608886334387,-14725.274725274727
-0.15368660427573624,-14603.174603174602
-0.15243711968812865,-14493.284493284493
-0.15118763510052102,-14383.394383394385
-0.14993815051291343,-14261.294261294262
-0.1486886659253058,-14139.19413919414
-0.1474391813376982,-14029.304029304027
-0.14618969675009058,-13894.993894993893
-0.14494021216248296,-13797.313797313798
-0.14369072757487536,-13687.423687423687
-0.14244124298726774,-13528.693528693531
-0.14119175839966014,-13431.013431013429
-0.13994227381205251,-13284.493284493285
-0.13869278922444492,-13162.393162393162
-0.1374433046368373,-13040.29304029304
-0.1361938200492297,-12918.192918192919
-0.13494433546162207,-12783.882783882782
-0.13369485087401448,-12673.992673992674
-0.13244536628640685,-12527.472527472528
-0.13119588169879923,-12405.372405372405
-0.12994639711119163,-12271.062271062272
-0.128696912523584,-12148.962148962148
-0.1274474279359764,-12026.862026862025
-0.12619794334836879,-11880.34188034188
-0.12494845876076117,-11770.45177045177
-0.12369897417315356,-11684.981684981685
-0.12244948958554595,-11526.251526251526
-0.12120000499793834,-11452.991452991453
-0.11995052041033073,-11306.471306471307
-0.11870103582272312,-11196.581196581197
-0.11745155123511551,-11098.9010989011
-0.1162020666475079,-10964.590964590967
-0.11495258205990029,-10842.490842490843
-0.11370309747229268,-10757.020757020757
-0.11245361288468506,-10622.710622710623
-0.11120412829707745,-10500.6105006105
-0.10995464370946983,-10378.51037851038
-0.10870515912186222,-10268.620268620269
-0.10745567453425461,-10122.100122100122
-0.106206189946647,-9987.789987789987
-0.10495670535903939,-9890.10989010989
-0.10370722077143178,-9755.799755799757
-0.10245773618382417,-9597.069597069598
-0.10120825159621656,-9499.3894993895
-0.09995876700860894,-9377.289377289377
-0.09870928242100133,-9230.76923076923
-0.09745979783339372,-9096.459096459097
-0.0962103132457861,-8974.358974358975
-0.0949608286581785,-8840.04884004884
-0.09371134407057088,-8705.738705738706
-0.09246185948296327,-8583.638583638583
-0.09121237489535566,-8461.538461538461
-0.08996289030774805,-8363.858363858364
-0.08871340572014044,-8266.178266178265
-0.08746392113253283,-8131.868131868132
-0.08621443654492521,-8021.978021978022
-0.0849649519573176,-7887.667887667887
-0.08371546736970999,-7753.357753357754
-0.08246598278210238,-7655.677655677655
-0.08121649819449477,-7557.997557997558
-0.07996701360688716,-7423.687423687424
-0.07871752901927954,-7313.797313797313
-0.07746804443167193,-7203.907203907203
-0.07621855984406432,-7057.387057387057
-0.07496907525645671,-6923.076923076923
-0.0737195906688491,-6837.606837606838
-0.07247010608124148,-6715.5067155067145
-0.07122062149363387,-6593.406593406594
-0.06997113690602626,-6446.886446886448
-0.06872165231841865,-6288.156288156288
-0.06747216773081104,-6178.266178266178
-0.06622268314320343,-6031.746031746031
-0.06497319855559582,-5946.275946275946
-0.0637237139679882,-5799.7557997558
-0.06247422938038059,-5653.235653235653
-0.06122474479277298,-5518.925518925519
-0.059975260205165366,-5409.0354090354085
-0.058725775617557756,-5274.725274725275
-0.057476291029950145,-5201.465201465202
-0.05622680644234253,-5067.155067155067
-0.05497732185473492,-4945.054945054945
-0.05372783726712731,-4847.374847374847
-0.052478352679519696,-4713.064713064713
-0.051228868091912086,-4578.754578754579
-0.04997938350430447,-4493.284493284494
-0.04872989891669686,-4371.184371184371
-0.04748041432908925,-4261.294261294262
-0.04623092974148164,-4114.774114774114
-0.044981445153874026,-4004.884004884005
-0.043731960566266416,-3870.5738705738704
-0.0424824759786588,-3760.6837606837607
-0.04123299139105119,-3675.2136752136753
-0.03998350680344358,-3504.273504273504
-0.03873402221583597,-3369.96336996337
-0.03748453762822836,-3235.6532356532357
-0.03623505304062074,-3113.5531135531132
-0.03498556845301313,-2991.4529914529912
-0.03373608386540552,-2844.9328449328445
-0.03248659927779791,-2735.0427350427353
-0.031237114690190294,-2637.3626373626375
-0.029987630102582683,-2490.842490842491
-0.028738145514975073,-2356.5323565323565
-0.02748866092736746,-2222.222222222222
-0.026239176339759848,-2112.332112332112
-0.024989691752152234,-2014.6520146520147
-0.023740207164544624,-1892.5518925518925
-0.022490722576937013,-1819.2918192918194
-0.0212412379893294,-1672.7716727716727
-0.01999175340172179,-1550.6715506715507
-0.01874226881411418,-1416.3614163614163
-0.017492784226506564,-1294.2612942612946
-0.016243299638898954,-1196.5811965811965
-0.014993815051291342,-1086.6910866910866
-0.01374433046368373,-964.5909645909646
-0.012494845876076117,-866.910866910867
-0.011245361288468507,-732.6007326007326
-0.009995876700860894,-561.6605616605617
-0.008746392113253282,-439.56043956043953
-0.007496907525645671,-329.6703296703297
-0.0062474229380380586,-195.36019536019538
-0.004997938350430447,-73.26007326007326
-0.0037484537628228354,85.47008547008548
-0.0024989691752152236,158.7301587301587
-0.0012494845876076118,293.040293040293
-0.0,439.56043956043953

Cycle 2
Voltage (V),Current (nA)
-0.0,439.56043956043953
0.0012494845876076118,598.2905982905983
0.0024989691752152236,683.7606837606838
0.0037484537628228354,818.0708180708181
0.004997938350430447,952.3809523809524
0.0062474229380380586,1062.2710622710622
0.007496907525645671,1172.161172161172
0.008746392113253282,1294.2612942612946
0.009995876700860894,1391.941391941392
0.011245361288468507,1501.8315018315018
0.012494845876076117,1660.5616605616606
0.01374433046368373,1758.2417582417581
0.014993815051291342,1868.1318681318683
0.016243299638898954,1978.021978021978
0.017492784226506564,2112.332112332112
0.01874226881411418,2185.5921855921856
0.01999175340172179,2368.7423687423684
0.0212412379893294,2466.4224664224666
0.022490722576937013,2600.732600732601
0.023740207164544624,2710.6227106227107
0.024989691752152234,2844.9328449328445
0.026239176339759848,2979.2429792429793
0.02748866092736746,3089.133089133089
0.028738145514975073,3223.443223443224
0.029987630102582683,3369.96336996337
0.031237114690190294,3479.8534798534797
0.03248659927779791,3614.163614163614
0.03373608386540552,3748.4737484737484
0.03498556845301313,3882.7838827838827
0.03623505304062074,4017.094017094017
0.03748453762822836,4126.984126984126
0.03873402221583597,4224.664224664224
0.03998350680344358,4358.974358974359
0.04123299139105119,4456.654456654457
0.0424824759786588,4554.334554334554
0.043731960566266416,4700.854700854701
0.044981445153874026,4810.744810744811
0.04623092974148164,4932.844932844933
0.04748041432908925,5042.735042735043
0.04872989891669686,5115.995115995116
0.04997938350430447,5299.145299145299
0.051228868091912086,5396.825396825397
0.052478352679519696,5482.295482295483
0.05372783726712731,5653.235653235653
0.05497732185473492,5750.91575091575
0.05622680644234253,5885.225885225885
0.057476291029950145,6019.53601953602
0.058725775617557756,6141.6361416361415
0.059975260205165366,6275.946275946276
0.06122474479277298,6398.046398046397
0.06247422938038059,6532.356532356533
0.0637237139679882,6678.876678876679
0.06497319855559582,6776.556776556777
0.06622268314320343,6910.86691086691
0.06747216773081104,7057.387057387057
0.06872165231841865,7179.48717948718
0.06997113690602626,7326.007326007326
0.07122062149363387,7411.477411477412
0.07247010608124148,7496.947496947497
0.0737195906688491,7667.887667887669
0.07496907525645671,7741.147741147741
0.07621855984406432,7887.667887667887
0.07746804443167193,7973.137973137974
0.07871752901927954,8119.65811965812
0.07996701360688716,8217.338217338218
0.08121649819449477,8339.43833943834
0.08246598278210238,8437.118437118437
0.08371546736970999,8571.42857142857
0.0849649519573176,8681.318681318682
0.08621443654492521,8840.04884004884
0.08746392113253283,8949.93894993895
0.08871340572014044,9084.249084249084
0.08996289030774805,9218.559218559218
0.09121237489535566,9316.239316239316
0.09246185948296327,9474.969474969474
0.09371134407057088,9597.069597069598
0.0949608286581785,9743.589743589744
0.0962103132457861,9853.479853479854
0.09745979783339372,9987.789987789987
0.09870928242100133,10122.100122100122
0.09995876700860894,10244.200244200243
0.10120825159621656,10354.090354090356
0.10245773618382417,10500.6105006105
0.10370722077143178,10573.870573870574
0.10495670535903939,10695.970695970696
0.106206189946647,10842.490842490843
0.10745567453425461,10952.380952380952
0.10870515912186222,11074.481074481075
0.10995464370946983,11196.581196581197
0.11120412829707745,11294.261294261294
0.11245361288468506,11428.571428571428
0.11370309747229268,11526.251526251526
0.11495258205990029,11636.141636141636
0.1162020666475079,11782.661782661784
0.11745155123511551,11904.761904761906
0.11870103582272312,12026.862026862025
0.11995052041033073,12136.752136752135
0.12120000499793834,12283.272283272283
0.12244948958554595,12393.162393162394
0.12369897417315356,12539.682539682539
0.12494845876076117,12649.572649572649
0.12619794334836879,12747.252747252745
0.1274474279359764,12893.772893772895
0.128696912523584,13015.873015873018
0.12994639711119163,13150.183150183151
0.13119588169879923,13308.913308913307
0.13244536628640685,13431.013431013429
0.13369485087401448,13528.693528693531
0.13494433546162207,13663.003663003665
0.1361938200492297,13760.68376068376
0.1374433046368373,13907.203907203906
0.13869278922444492,14017.094017094016
0.13994227381205251,14126.984126984129
0.14119175839966014,14261.294261294262
0.14244124298726774,14383.394383394385
0.14369072757487536,14444.444444444443
0.14494021216248296,14590.96459096459
0.14618969675009058,14688.644688644688
0.1474391813376982,14810.744810744813
